"id","host","age","protocol","num_lineage_tokens","num_lineage_elements"
576104,"www.landscape.blm.gov","2011-01-01","""FGDC""",627,2
559774,"mrdata.usgs.gov","2014-01-01","""FGDC""",70,2
598716,"catalog.data.gov","1998-01-01","""FGDC""",95,2
620368,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
474420,"pubs.usgs.gov","2011-01-01","""FGDC""",137,2
773837,"pubs.usgs.gov","2009-01-01","""FGDC""",111,2
366741,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
420878,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
343149,"pubs.usgs.gov","2011-01-01","""FGDC""",137,2
510694,"data.sa.gov.au","2007-01-01","""FGDC""",4,2
146319,"www.ptagis.org","2015-01-01","""FGDC""",210,2
288375,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
646933,"www.idwr.idaho.gov","2006-01-01","""FGDC""",72,2
504482,"water.usgs.gov","2011-01-01","""FGDC""",198,2
492243,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
579935,"www.landscape.blm.gov","2011-01-01","""FGDC""",365,2
724168,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
422061,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
439566,"water.usgs.gov","2004-01-01","""FGDC""",61,2
671604,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
318170,"pubs.usgs.gov","2011-01-01","""FGDC""",120,2
173223,"pubs.usgs.gov","2007-01-01","""FGDC""",35,2
778594,"www.cteco.uconn.edu","2013-01-01","""FGDC""",92,2
186146,"coast.noaa.gov","2010-01-01","""FGDC""",109,2
731538,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
194056,"coast.noaa.gov","2015-01-01","""FGDC""",260,2
203661,"catalog.data.gov","2030-01-01","""FGDC""",967,2
258005,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
462150,"pubs.usgs.gov","2012-01-01","""FGDC""",122,2
146072,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
192753,"www.idwr.idaho.gov","2002-01-01","""FGDC""",91,2
400390,"pubs.usgs.gov","2011-01-01","""FGDC""",131,2
397397,"catalog.data.gov","2007-01-01","""FGDC""",25,2
712835,"www.pasda.psu.edu","2008-01-01","""FGDC""",4,2
610903,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
446214,"pubs.usgs.gov","2011-01-01","""FGDC""",124,2
460836,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
743484,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
316423,"pubs.usgs.gov","2008-01-01","""FGDC""",110,2
591591,"pubs.usgs.gov","2013-01-01","""FGDC""",263,2
234992,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",12,2
187621,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
506535,"woodshole.er.usgs.gov","2005-01-01","""FGDC""",60,2
798830,"data.usgs.gov","2011-01-01","""FGDC""",231,2
139805,"www.cob.org","2008-01-01","""FGDC""",4,2
363027,"data.usgs.gov","2014-01-01","""FGDC""",180,2
221130,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
749878,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",7,2
435244,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
742348,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
199433,"pubs.usgs.gov","2008-01-01","""FGDC""",110,2
226500,"coast.noaa.gov","2010-01-01","""FGDC""",310,2
720314,"www.idwr.idaho.gov","2004-01-01","""FGDC""",340,2
498198,"ecowatch.ncddc.noaa.gov","2015-01-01","""FGDC""",7,2
758785,"water.usgs.gov","2010-01-01","""FGDC""",72,2
157894,"www.coris.noaa.gov","2014-01-01","""FGDC""",434,2
634606,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
319541,"data.usgs.gov","2014-01-01","""FGDC""",70,2
293535,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",10,2
611967,"catalog.data.gov","2014-01-01","""FGDC""",207,2
507894,"pubs.usgs.gov","2008-01-01","""FGDC""",110,2
542366,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
383556,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
221096,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
219200,"www.cteco.uconn.edu","2013-01-01","""FGDC""",149,2
208300,"rmgsc.cr.usgs.gov","2009-01-01","""FGDC""",75,2
454735,"pubs.usgs.gov","2009-01-01","""FGDC""",124,2
379915,"gisdata.nd.gov","2015-01-01","""FGDC""",5060,2
279615,"www.edc.uri.edu","2012-01-01","""FGDC""",300,2
362693,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",15,2
189441,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
633299,"coast.noaa.gov","2010-01-01","""FGDC""",796,2
622731,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
625976,"pubs.usgs.gov","2009-01-01","""FGDC""",111,2
741469,"coast.noaa.gov","2014-01-01","""FGDC""",377,2
142246,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
533206,"coast.noaa.gov","2011-01-01","""FGDC""",218,2
483841,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",76,2
489434,"catalog.data.gov","1998-01-01","""FGDC""",95,2
140716,"water.usgs.gov","2009-01-01","""FGDC""",5,2
450339,"data.usgs.gov","2015-01-01","""FGDC""",227,2
637575,"pubs.usgs.gov","2007-01-01","""FGDC""",30,2
791423,"www.landscape.blm.gov","2012-01-01","""FGDC""",42,2
372029,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
738136,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
329170,"catalog.data.gov","2000-01-01","""FGDC""",142,2
597795,"dot.ca.gov","2009-01-01","""FGDC""",17,2
176161,"pubs.usgs.gov","2011-01-01","""FGDC""",132,2
601263,"www.edc.uri.edu","2015-01-01","""FGDC""",468,2
670814,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
210210,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
192704,"pubs.usgs.gov","2008-01-01","""FGDC""",110,2
323263,"catalog.data.gov","2007-01-01","""FGDC""",89,2
363818,"pubs.usgs.gov","2010-01-01","""FGDC""",124,2
227072,"walrus.wr.usgs.gov","2003-01-01","""FGDC""",7,2
492314,"walrus.wr.usgs.gov","2003-01-01","""FGDC""",247,2
243347,"data.usgs.gov","2012-01-01","""FGDC""",123,2
329283,"www.landscape.blm.gov","2011-01-01","""FGDC""",24,2
543491,"catalog.data.gov","2015-01-01","""FGDC""",55,2
379078,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
621243,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
357639,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
270188,"water.usgs.gov","2004-01-01","""FGDC""",194,2
140547,"pubs.usgs.gov","2008-01-01","""FGDC""",110,2
521641,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
684288,"data.usgs.gov","2015-01-01","""FGDC""",64,2
751575,"catalog.data.gov","2015-01-01","""FGDC""",122,2
665651,"nrdata.nps.gov","2007-01-01","""FGDC""",258,2
286144,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
239053,"www.idwr.idaho.gov","2003-01-01","""FGDC""",893,2
736840,"catalog.data.gov","2015-01-01","""FGDC""",156,2
699290,"catalog.data.gov","2011-01-01","""FGDC""",115,2
578801,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
672796,"data.usgs.gov","2014-01-01","""FGDC""",174,2
477911,"pubs.usgs.gov","2008-01-01","""FGDC""",111,2
807457,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
168565,"water.usgs.gov","2012-01-01","""FGDC""",246,2
541232,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
773218,"www.landscape.blm.gov","2011-01-01","""FGDC""",65,2
262999,"rmgsc.cr.usgs.gov","2011-01-01","""FGDC""",75,2
280212,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
452888,"catalog.data.gov","2012-01-01","""FGDC""",382,2
701042,"www.idwr.idaho.gov","2009-01-01","""FGDC""",26,2
438247,"cugirmetadata.mannlib.cornell.edu","1998-01-01","""FGDC""",95,2
293797,"data.usgs.gov","2014-01-01","""FGDC""",1790,2
503806,"www.landscape.blm.gov","2011-01-01","""FGDC""",30,2
805608,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
325947,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
567491,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
607210,"coast.noaa.gov","2015-01-01","""FGDC""",182,2
534805,"mrdata.usgs.gov","2014-01-01","""FGDC""",221,2
230940,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
167572,"catalog.data.gov","2011-01-01","""FGDC""",100,2
649645,"data.usgs.gov","2014-01-01","""FGDC""",180,2
204594,"www.idwr.idaho.gov","2006-01-01","""FGDC""",72,2
494896,"www.idwr.idaho.gov","2009-01-01","""FGDC""",72,2
316117,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
368597,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
196593,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
721534,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
529853,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
327167,"pubs.usgs.gov","2010-01-01","""FGDC""",724,2
444760,"coast.noaa.gov","2011-01-01","""FGDC""",507,2
223929,"pubs.usgs.gov","2011-01-01","""FGDC""",120,2
244939,"www.idwr.idaho.gov","2005-01-01","""FGDC""",41,2
548842,"www.coris.noaa.gov","2014-01-01","""FGDC""",442,2
674942,"data.noaa.gov","2014-01-01","""FGDC""",687,2
509378,"www.landscape.blm.gov","2011-01-01","""FGDC""",70,2
744587,"www.idwr.idaho.gov","2009-01-01","""FGDC""",72,2
172597,"www.idwr.idaho.gov","2007-01-01","""FGDC""",72,2
708334,"cugirmetadata.mannlib.cornell.edu","1998-01-01","""FGDC""",95,2
175775,"edg.epa.gov","2012-01-01","""FGDC""",24,2
324823,"www.idwr.idaho.gov","2009-01-01","""FGDC""",43,2
736355,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
807699,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
520871,"pubs.usgs.gov","2008-01-01","""FGDC""",117,2
616832,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
388974,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
417169,"pubs.usgs.gov","2008-01-01","""FGDC""",110,2
523919,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
579403,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
171286,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
439117,"pubs.usgs.gov","2009-01-01","""FGDC""",124,2
492820,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
707271,"pubs.usgs.gov","2008-01-01","""FGDC""",111,2
671894,"gstore.unm.edu","2015-01-01","""FGDC""",214,2
520942,"data.usgs.gov","2014-01-01","""FGDC""",180,2
646680,"catalog.data.gov","2005-01-01","""FGDC""",684,2
275811,"www.idwr.idaho.gov","2006-01-01","""FGDC""",72,2
645761,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",12,2
172002,"coast.noaa.gov","2009-01-01","""FGDC""",563,2
218380,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",15,2
678290,"pubs.usgs.gov","2012-01-01","""FGDC""",122,2
711928,"ecowatch.ncddc.noaa.gov","2015-01-01","""FGDC""",6,2
699429,"pubs.usgs.gov","2011-01-01","""FGDC""",138,2
348838,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
246934,"catalog.data.gov","2005-01-01","""FGDC""",34,2
480004,"pubs.usgs.gov","2009-01-01","""FGDC""",122,2
722139,"mslapps.mt.gov","2014-01-01","""FGDC""",35,2
343869,"www.idwr.idaho.gov","2004-01-01","""FGDC""",450,2
202024,"www.landscape.blm.gov","2011-01-01","""FGDC""",107,2
140385,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
784723,"coast.noaa.gov","2014-01-01","""FGDC""",95,2
468115,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
509787,"data.usgs.gov","2014-01-01","""FGDC""",180,2
405707,"data.usgs.gov","2011-01-01","""FGDC""",198,2
646024,"www.coris.noaa.gov","2013-01-01","""FGDC""",439,2
282787,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
299727,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",15,2
621146,"water.usgs.gov","2009-01-01","""FGDC""",139,2
580567,"data.ioos.us","2015-01-01","""FGDC""",3,2
191384,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
751842,"coast.noaa.gov","2015-01-01","""FGDC""",427,2
275382,"www.idwr.idaho.gov","2009-01-01","""FGDC""",72,2
738851,"catalog.data.gov","2005-01-01","""FGDC""",684,2
407161,"data.usgs.gov","2014-01-01","""FGDC""",180,2
463998,"bluehub.jrc.ec.europa.eu","2015-01-01","""FGDC""",2,2
617272,"pubs.usgs.gov","2008-01-01","""FGDC""",117,2
786974,"pubs.usgs.gov","2011-01-01","""FGDC""",120,2
623503,"data.usgs.gov","2014-01-01","""FGDC""",70,2
680867,"www.csc.noaa.gov","2014-01-01","""FGDC""",146,2
491455,"pubs.usgs.gov","2011-01-01","""FGDC""",131,2
197025,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
308738,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
294701,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
560980,"www.idwr.idaho.gov","2003-01-01","""FGDC""",4,2
690283,"coast.noaa.gov","2015-01-01","""FGDC""",299,2
245331,"pubs.usgs.gov","2011-01-01","""FGDC""",137,2
597082,"catalog.data.gov","2012-01-01","""FGDC""",382,2
162781,"www.granit.sr.unh.edu","2005-01-01","""FGDC""",697,2
814092,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
667818,"catalog.data.gov","2007-01-01","""FGDC""",17,2
466696,"pubs.usgs.gov","2014-01-01","""FGDC""",207,2
387653,"coast.noaa.gov","2015-01-01","""FGDC""",287,2
564166,"www.isgs.illinois.edu","2009-01-01","""FGDC""",332,2
302005,"catalog.data.gov","2011-01-01","""FGDC""",182,2
170654,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",7,2
430414,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
194762,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
614528,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
764794,"coast.noaa.gov","2011-01-01","""FGDC""",271,2
453768,"cloud.insideidaho.org","2013-01-01","""FGDC""",191,2
705850,"www.coris.noaa.gov","2015-01-01","""FGDC""",696,2
188266,"pubs.usgs.gov","2014-01-01","""FGDC""",472,2
174872,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
564666,"www.srs.fs.usda.gov","2004-01-01","""FGDC""",57,2
764460,"water.usgs.gov","2014-01-01","""FGDC""",36,2
420952,"data.usgs.gov","2014-01-01","""FGDC""",180,2
560019,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
757981,"www.idwr.idaho.gov","2004-01-01","""FGDC""",439,2
257346,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
655053,"pubs.usgs.gov","2009-01-01","""FGDC""",122,2
710506,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
348860,"catalog.data.gov","2012-01-01","""FGDC""",382,2
428860,"water.usgs.gov","2004-01-01","""FGDC""",49,2
216227,"pubs.usgs.gov","2011-01-01","""FGDC""",124,2
328287,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
700903,"ecowatch.ncddc.noaa.gov","2015-01-01","""FGDC""",7,2
409842,"map.sdsu.edu","2003-01-01","""FGDC""",4,2
734596,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
728602,"catalog.data.gov","2015-01-01","""FGDC""",55,2
679487,"cugirmetadata.mannlib.cornell.edu","1998-01-01","""FGDC""",95,2
763961,"www.ncddc.noaa.gov","2007-01-01","""FGDC""",3022,2
685364,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
406422,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
227146,"water.usgs.gov","2005-01-01","""FGDC""",193,2
323341,"cloud.insideidaho.org","2009-01-01","""FGDC""",4,2
680036,"catalog.data.gov","2010-01-01","""FGDC""",67,2
499225,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
339345,"data.usgs.gov","2014-01-01","""FGDC""",180,2
467509,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",14,2
488218,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
814611,"catalog.data.gov","2007-01-01","""FGDC""",17,2
765808,"pubs.usgs.gov","2011-01-01","""FGDC""",120,2
171346,"pubs.usgs.gov","2012-01-01","""FGDC""",140,2
775450,"www.coris.noaa.gov","2010-01-01","""FGDC""",454,2
686994,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
372312,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
388067,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
406114,"www.cteco.uconn.edu","2011-01-01","""FGDC""",782,2
347549,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
401833,"cugirmetadata.mannlib.cornell.edu","1998-01-01","""FGDC""",95,2
609211,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",15,2
453823,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
544496,"woodshole.er.usgs.gov","2006-01-01","""FGDC""",362,2
686075,"pubs.usgs.gov","2009-01-01","""FGDC""",111,2
369173,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
607067,"pubs.usgs.gov","2009-01-01","""FGDC""",111,2
806388,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
273022,"coast.noaa.gov","2015-01-01","""FGDC""",183,2
499223,"woodshole.er.usgs.gov","2007-01-01","""FGDC""",196,2
607486,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",15,2
811069,"data.usgs.gov","2015-01-01","""FGDC""",67,2
471036,"pubs.usgs.gov","2006-01-01","""FGDC""",30,2
550958,"catalog.data.gov","2013-01-01","""FGDC""",136,2
573483,"data.usgs.gov","2014-01-01","""FGDC""",180,2
445853,"pubs.usgs.gov","2004-01-01","""FGDC""",113,2
520193,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
239477,"cloud.insideidaho.org","2013-01-01","""FGDC""",201,2
172951,"catalog.data.gov","2012-01-01","""FGDC""",119,2
530218,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
633076,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
366986,"www.srs.fs.usda.gov","2004-01-01","""FGDC""",986,2
561293,"www.landscape.blm.gov","2012-01-01","""FGDC""",42,2
585581,"catalog.data.gov","2007-01-01","""FGDC""",115,2
419229,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
722251,"pubs.usgs.gov","2010-01-01","""FGDC""",124,2
809926,"data.noaa.gov","2014-01-01","""FGDC""",496,2
277826,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
617015,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
248579,"pubs.usgs.gov","2008-01-01","""FGDC""",110,2
697091,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
770784,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
618897,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",15,2
546171,"www.coris.noaa.gov","2015-01-01","""FGDC""",1158,2
243858,"mslapps.mt.gov","2014-01-01","""FGDC""",29,2
384212,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
565970,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
506384,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
675695,"www.landscape.blm.gov","2011-01-01","""FGDC""",452,2
159444,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
246938,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
672101,"www.srs.fs.usda.gov","2004-01-01","""FGDC""",4,2
544075,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
214990,"data.usgs.gov","2014-01-01","""FGDC""",180,2
453829,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
798512,"cteco.uconn.edu","2012-01-01","""FGDC""",723,2
286046,"pubs.usgs.gov","2010-01-01","""FGDC""",124,2
310093,"woodshole.er.usgs.gov","2005-01-01","""FGDC""",41,2
215181,"catalog.data.gov","2007-01-01","""FGDC""",51,2
405172,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
597893,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
228966,"catalog.data.gov","1998-01-01","""FGDC""",242,2
425469,"www.coris.noaa.gov","2015-01-01","""FGDC""",53,2
471860,"pubs.usgs.gov","2007-01-01","""FGDC""",140,2
496353,"catalog.data.gov","2010-01-01","""FGDC""",62,2
565903,"coast.noaa.gov","2009-01-01","""FGDC""",563,2
692923,"pubs.usgs.gov","2010-01-01","""FGDC""",124,2
812313,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
647092,"catalog.data.gov","2012-01-01","""FGDC""",382,2
156403,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
786836,"pubs.usgs.gov","2014-01-01","""FGDC""",246,2
281173,"catalog.data.gov","2013-01-01","""FGDC""",238,2
239027,"bluehub.jrc.ec.europa.eu","2015-01-01","""FGDC""",2,2
703264,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",12,2
344698,"pubs.usgs.gov","2008-01-01","""FGDC""",111,2
609954,"www.idwr.idaho.gov","2004-01-01","""FGDC""",4,2
306092,"data.fs.usda.gov","2015-01-01","""FGDC""",51,2
698035,"data.usgs.gov","2014-01-01","""FGDC""",180,2
530476,"walrus.wr.usgs.gov","2003-01-01","""FGDC""",7,2
555218,"data.noaa.gov","2013-01-01","""FGDC""",14,2
428436,"data.usgs.gov","2009-01-01","""FGDC""",263,2
260548,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
200904,"pubs.usgs.gov","2007-01-01","""FGDC""",30,2
599106,"nrdata.nps.gov","2010-01-01","""FGDC""",320,2
499717,"coast.noaa.gov","2015-01-01","""FGDC""",622,2
514560,"www.idaholidar.org","2012-01-01","""FGDC""",34,2
454498,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
526242,"pubs.usgs.gov","2011-01-01","""FGDC""",123,2
540466,"pubs.usgs.gov","2012-01-01","""FGDC""",123,2
714321,"ecowatch.ncddc.noaa.gov","2015-01-01","""FGDC""",6,2
187419,"pubs.usgs.gov","2011-01-01","""FGDC""",138,2
336962,"pubs.usgs.gov","2011-01-01","""FGDC""",124,2
807326,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
549333,"cloud.insideidaho.org","2012-01-01","""FGDC""",33,2
345199,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
187332,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
355889,"www.idwr.idaho.gov","2004-01-01","""FGDC""",439,2
449122,"www.landscape.blm.gov","2011-01-01","""FGDC""",30,2
376212,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
174375,"woodshole.er.usgs.gov","2007-01-01","""FGDC""",262,2
697332,"www.srs.fs.usda.gov","2004-01-01","""FGDC""",1534,2
515253,"pubs.usgs.gov","2011-01-01","""FGDC""",124,2
207940,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",17,2
541775,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
706843,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",76,2
710502,"pubs.usgs.gov","2013-01-01","""FGDC""",222,2
301664,"pubs.usgs.gov","2012-01-01","""FGDC""",123,2
413552,"pubs.usgs.gov","2011-01-01","""FGDC""",137,2
547429,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
415524,"mrdata.usgs.gov","2014-01-01","""FGDC""",69,2
544255,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
316765,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
739276,"coast.noaa.gov","2015-01-01","""FGDC""",517,2
307381,"www.idwr.idaho.gov","2003-01-01","""FGDC""",19,2
414115,"pubs.usgs.gov","2009-01-01","""FGDC""",111,2
659651,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
455560,"ecowatch.ncddc.noaa.gov","2015-01-01","""FGDC""",6,2
371667,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
766618,"coast.noaa.gov","2015-01-01","""FGDC""",570,2
751287,"pubs.usgs.gov","2009-01-01","""FGDC""",122,2
560715,"pubs.usgs.gov","2012-01-01","""FGDC""",239,2
442068,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",15,2
166429,"www.idwr.idaho.gov","2009-01-01","""FGDC""",72,2
400111,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
335441,"pubs.usgs.gov","2010-01-01","""FGDC""",124,2
582483,"data.usgs.gov","2015-01-01","""FGDC""",67,2
736570,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
289789,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
703992,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
365371,"bluehub.jrc.ec.europa.eu","2015-01-01","""FGDC""",2,2
694173,"data.boisestate.edu","2012-01-01","""FGDC""",34,2
226430,"pubs.usgs.gov","2009-01-01","""FGDC""",111,2
200513,"pubs.usgs.gov","2008-01-01","""FGDC""",124,2
356206,"edg.epa.gov","2006-01-01","""FGDC""",4,2
701573,"data.usgs.gov","2010-01-01","""FGDC""",165,2
765941,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
309033,"pubs.usgs.gov","2009-01-01","""FGDC""",111,2
725480,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
557498,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
326930,"www.dgif.virginia.gov","2011-01-01","""FGDC""",47,2
756073,"mrdata.usgs.gov","2014-01-01","""FGDC""",180,2
520673,"data.noaa.gov","2014-01-01","""FGDC""",460,2
587721,"pubs.usgs.gov","2011-01-01","""FGDC""",122,2
677220,"www.fgdl.org","2006-01-01","""FGDC""",79,2
539283,"www.idaholidar.org","2012-01-01","""FGDC""",34,2
358867,"pubs.usgs.gov","2011-01-01","""FGDC""",137,2
545088,"www.landscape.blm.gov","2011-01-01","""FGDC""",123,2
368484,"coast.noaa.gov","2009-01-01","""FGDC""",469,2
591268,"mrdata.usgs.gov","2014-01-01","""FGDC""",187,2
760651,"upwell.pfeg.noaa.gov","2015-01-01","""FGDC""",3,2
509436,"pubs.usgs.gov","2011-01-01","""FGDC""",131,2
